id_ponto,nome_area_fm,id_trecho,geometry
c2f561e2-0bb7-4467-ae3b-bdf35120ef84,Estações São Francisco Xavier - Afonso Pena,101720,POINT (-43.22370113588174 -22.921445911913406)
c90467ba-ddcf-41d4-8a71-6f9d2994615e,Estações São Francisco Xavier - Afonso Pena,99775,POINT (-43.225090236481975 -22.92374200145452)
d2154815-e969-4c38-83bd-aad2d11eb053,Estações São Francisco Xavier - Afonso Pena,171018,POINT (-43.216301619889194 -22.922575504604367)
2aa19019-a3cd-4883-8fdf-5293204adde4,Estações São Francisco Xavier - Afonso Pena,304285,POINT (-43.223455520167434 -22.9174414496543)
565af54e-b7cb-4260-a013-4a3c4a5002cc,Estações São Francisco Xavier - Afonso Pena,101717,POINT (-43.22395224593603 -22.921349117120375)
6e87d347-bc27-483f-88eb-cd98a45bcf0e,Estações São Francisco Xavier - Afonso Pena,99678,POINT (-43.21768827630349 -22.923260451423385)
b539bca8-47d4-4b4c-9bdb-bb222155bd0b,Estações São Francisco Xavier - Afonso Pena,100467,POINT (-43.213969848992996 -22.91921083292635)
62097fff-a649-440e-ba74-2d51bf341f49,Estações São Francisco Xavier - Afonso Pena,102641,POINT (-43.22675244428263 -22.920036516483687)
f21a3bd5-b6e7-4599-ac89-0a50eb7645a6,Estações São Francisco Xavier - Afonso Pena,101578,POINT (-43.221672387474726 -22.922230704557006)
b3492348-199d-4eb6-9697-29de17e2e118,Estações São Francisco Xavier - Afonso Pena,101527,POINT (-43.2233080202201 -22.91976069880908)
cc933b50-6b95-4e09-ba5d-c0d81de2a543,Estações São Francisco Xavier - Afonso Pena,259024,POINT (-43.224273794999775 -22.924549614819103)
a445b279-6731-402c-ae40-7fbf991d4bb7,Estações São Francisco Xavier - Afonso Pena,265978,POINT (-43.218775175132954 -22.915118194312008)
227fb421-167b-4ab4-a2a6-e45b632248da,Estações São Francisco Xavier - Afonso Pena,99743,POINT (-43.2120485955842 -22.92020214380725)
10fc8ab9-2d41-471f-ab48-ca3a64425b61,Estações São Francisco Xavier - Afonso Pena,265888,POINT (-43.222695766221236 -22.916845842466543)
c85dade1-d9c1-47b4-881e-6ba2513da564,Estações São Francisco Xavier - Afonso Pena,304306,POINT (-43.212769467604815 -22.92066863259828)
3a5d44d5-3908-4280-b0aa-d924a31d03f5,Estações São Francisco Xavier - Afonso Pena,102635,POINT (-43.221117220510756 -22.921795080448994)
456426c9-9d37-46f4-a501-7d2871c8c440,Estações São Francisco Xavier - Afonso Pena,100471,POINT (-43.220353264201826 -22.9246707366121)
3a15eeef-2de4-4317-a3d1-3bebe05c2596,Estações São Francisco Xavier - Afonso Pena,100407,POINT (-43.2227658372736 -22.916871091799283)
cf80d170-13c6-42f3-9e72-7a8af5b98dd1,Estações São Francisco Xavier - Afonso Pena,265821,POINT (-43.21222091525897 -22.911488150079183)
934410a3-c378-4794-91ef-767dbea37e7c,Estações São Francisco Xavier - Afonso Pena,102713,POINT (-43.215078857005054 -22.91274499632272)
83bb27bb-3137-468e-b47f-df2962e68c9f,Estações São Francisco Xavier - Afonso Pena,265890,POINT (-43.21914343858056 -22.914343120423197)
f0af3a46-e74c-48ab-9c01-9345294a39d1,Estações São Francisco Xavier - Afonso Pena,102671,POINT (-43.212084220021346 -22.91277768746126)
fe3078df-0dc9-46c0-85e2-8cfdab4a40a2,Estações São Francisco Xavier - Afonso Pena,101572,POINT (-43.219719147692054 -22.91675816861771)
17ac13ec-2ae3-441f-b4d2-9126db30b47f,Estações São Francisco Xavier - Afonso Pena,101725,POINT (-43.21846373399918 -22.91591509386754)
47b389cf-e046-4c5f-a356-6da7a567da35,Estações São Francisco Xavier - Afonso Pena,259028,POINT (-43.22557643092881 -22.925092096443226)
963fe9cc-e0bc-4ea4-8720-f348d3092f42,Estações São Francisco Xavier - Afonso Pena,102591,POINT (-43.21375250923647 -22.91845265166862)
720ca9e7-6fb7-46fb-a7b6-7590a72052ea,Estações São Francisco Xavier - Afonso Pena,259027,POINT (-43.22542290156959 -22.925124015901428)
4f4081a5-b099-4b87-8153-bbff455f8678,Estações São Francisco Xavier - Afonso Pena,101795,POINT (-43.2111005957127 -22.91746620955465)
a762ac1a-5ef3-45a3-8afb-af27d079628c,Estações São Francisco Xavier - Afonso Pena,99839,POINT (-43.21412608826314 -22.913329940299928)
65a2f835-9541-4202-add2-c49d2f7fed79,Estações São Francisco Xavier - Afonso Pena,102704,POINT (-43.211851482887035 -22.913731758032668)
618ecd52-d2cc-4844-a175-e41a164b8eea,Estações São Francisco Xavier - Afonso Pena,102179,POINT (-43.2110692296891 -22.91482923311096)
5c0df9df-0283-4f8b-a70b-d5aac7cc57af,Estações São Francisco Xavier - Afonso Pena,103150,POINT (-43.2169705528958 -22.913120844629304)
f772ed6f-1bcf-4b08-8181-646d0c2a4121,Estações São Francisco Xavier - Afonso Pena,104216,POINT (-43.21461670306451 -22.913153565693197)
d377d6d0-2c96-4b47-ae8d-a1638bc188cd,Estações São Francisco Xavier - Afonso Pena,101728,POINT (-43.213277885942105 -22.916679969476043)
0754fb81-fbe2-4320-ad5e-645d8ede1ca9,Estações São Francisco Xavier - Afonso Pena,99781,POINT (-43.22495747402268 -22.923587802174836)
329251e4-c4dd-40cd-bd30-bcff3ba18447,Estações São Francisco Xavier - Afonso Pena,266022,POINT (-43.22142422862755 -22.925212069767955)
cd6fa6d4-6953-42d9-95f3-d60d508f7667,Estações São Francisco Xavier - Afonso Pena,99777,POINT (-43.22492439785057 -22.923828671523722)
4e125825-1b9b-4a6f-affd-c270e16a04a0,Estações São Francisco Xavier - Afonso Pena,101540,POINT (-43.22337069172075 -22.921818982838246)
d0016892-c2c3-452f-bad8-83c15a93505f,Estações São Francisco Xavier - Afonso Pena,99840,POINT (-43.21367755341564 -22.91325127280879)
63f2a28c-288c-4709-92d7-8634ee9dbb9d,Estações São Francisco Xavier - Afonso Pena,266022,POINT (-43.22141294617173 -22.925236551776642)
516b39c5-e2bb-4854-9cc2-fd8124b53459,Estações São Francisco Xavier - Afonso Pena,100887,POINT (-43.21467115683995 -22.921922994631718)
475fd921-6a7f-4d9f-b353-0f7b1951289a,Estações São Francisco Xavier - Afonso Pena,101713,POINT (-43.2248272508528 -22.921195738775527)
85337c9a-754a-4519-a4d3-70f08d1e15b9,Estações São Francisco Xavier - Afonso Pena,102531,POINT (-43.21951710157319 -22.92425897090363)
b0af7846-f9a6-480a-a6b4-cc4ed133686c,Estações São Francisco Xavier - Afonso Pena,102694,POINT (-43.21315860735665 -22.9131779480521)
2f736d83-f306-4c81-9006-0dcd73e797e7,Estações São Francisco Xavier - Afonso Pena,102539,POINT (-43.22179400477715 -22.925400228765486)
1f58de09-e04d-4508-a2c4-f76a3b4adc1e,Estações São Francisco Xavier - Afonso Pena,102707,POINT (-43.21124276121646 -22.913171552451963)
e90e6a40-4d7d-44ff-8e94-2e493fbb347c,Estações São Francisco Xavier - Afonso Pena,101530,POINT (-43.225818522162044 -22.92261953468537)
ca8b9528-4144-49c2-8dcb-e5664047e94a,Estações São Francisco Xavier - Afonso Pena,101533,POINT (-43.2238294491153 -22.921007293919082)
5d1329c5-70bb-4a32-88f2-8e605a833adf,Estações São Francisco Xavier - Afonso Pena,102685,POINT (-43.21594636864179 -22.913976920178072)
04d429ea-827c-49b8-a553-1c6f3fde7cfd,Estações São Francisco Xavier - Afonso Pena,103240,POINT (-43.226918194170274 -22.92042541404193)
0bc53d09-4140-4f9f-960e-75e899c36f36,Estações São Francisco Xavier - Afonso Pena,100891,POINT (-43.21149899573685 -22.917685277495732)
1daaae28-9c0e-4b19-bd16-7d1d4de2caa7,Estações São Francisco Xavier - Afonso Pena,103755,POINT (-43.21147857842797 -22.91339791388837)
82c9a970-259c-4766-9137-7daca2953975,Bangu: Calçadão - Bangu Shopping,147257,POINT (-43.46469692821858 -22.87779406443212)
6eacc9c2-bbf1-41fc-99e6-0ac0f5402420,Bangu: Calçadão - Bangu Shopping,302566,POINT (-43.471145011788316 -22.875872351232015)
53dd89b5-4252-4374-8d0a-51242a1bd9be,Bangu: Calçadão - Bangu Shopping,147257,POINT (-43.46380192066184 -22.877781309906712)
b1e78772-0f53-4507-9f87-8576febc970c,Bangu: Calçadão - Bangu Shopping,147551,POINT (-43.469900392453155 -22.88033965284545)
24f88510-17c0-4f67-b8a7-5dd4cd7081ed,Bangu: Calçadão - Bangu Shopping,147345,POINT (-43.47140401067438 -22.876181684847577)
3e9e8f77-de6f-41bf-bf6b-db954b2b1d60,Bangu: Calçadão - Bangu Shopping,147508,POINT (-43.4699257901177 -22.87861041294137)
79f54ef9-2e48-47d8-bf1b-71a7b08f7cd2,Bangu: Calçadão - Bangu Shopping,146458,POINT (-43.461103609931705 -22.87959876824705)
6dc0ceaf-72aa-4346-87df-08478d6a04cd,Bangu: Calçadão - Bangu Shopping,147685,POINT (-43.470843334574774 -22.876140639950073)
8d00f20c-7479-4924-8c2f-c6fca840df2d,Bangu: Calçadão - Bangu Shopping,179699,POINT (-43.465951244086696 -22.879766762183756)
3a69ae3c-c377-4389-a299-2e7f9fde79d2,Bangu: Calçadão - Bangu Shopping,228440,POINT (-43.46486019303042 -22.87965126830264)
e4ce7faf-f7e6-4cbd-9275-e18758a7081b,Bangu: Calçadão - Bangu Shopping,147287,POINT (-43.46644574473144 -22.879981244980886)
2a2c8ad2-2805-413d-8d29-cc3b3c92bab2,Bangu: Calçadão - Bangu Shopping,145686,POINT (-43.4718289705593 -22.8763902588352)
6580afce-15c9-4ac0-aa7f-a726bb9d114e,Bangu: Calçadão - Bangu Shopping,147551,POINT (-43.46990184157044 -22.880271907203433)
184d3206-978d-41ba-8312-92fb1e1f1082,Bangu: Calçadão - Bangu Shopping,300109,POINT (-43.46884324466842 -22.87989458049717)
94ba10ea-1961-4008-a0b9-0abf7b23622a,Bangu: Calçadão - Bangu Shopping,228423,POINT (-43.46884590823952 -22.88015423966778)
31469284-c204-4722-a855-56ef0e6ccb95,Bangu: Calçadão - Bangu Shopping,147682,POINT (-43.470074395388345 -22.8756824061766)
8d33f34f-a675-428d-9689-47b913220168,Bangu: Calçadão - Bangu Shopping,228713,POINT (-43.46489278650087 -22.879411134700657)
70c988d8-735a-4e1c-baba-db643aee300c,Bangu: Calçadão - Bangu Shopping,146427,POINT (-43.470161806820066 -22.875889305041916)
44e9fd83-9e3f-4827-82e9-d094978f531d,Bangu: Calçadão - Bangu Shopping,300109,POINT (-43.46884542913933 -22.877804602634583)
f060018a-9696-427b-95a4-88430aae2759,Bangu: Calçadão - Bangu Shopping,147277,POINT (-43.4685158665959 -22.880163465798073)
1524d6e3-5f8f-436f-9ef8-252c7cce214d,Bangu: Calçadão - Bangu Shopping,228712,POINT (-43.46492321721663 -22.876584746993444)
0c91cdc6-d77e-4339-bed1-0ddd79e664b6,Bangu: Calçadão - Bangu Shopping,146585,POINT (-43.46105756830666 -22.877751309683152)
bbd34ba0-74a1-44fa-8722-40e520093ea7,Bangu: Calçadão - Bangu Shopping,300780,POINT (-43.46296142414292 -22.87969927947165)
e6159f15-5ec9-46ca-aee2-dc41ae6f67a1,Bangu: Calçadão - Bangu Shopping,228711,POINT (-43.464866234220864 -22.8777971810997)
f7a5cf7b-8415-4f88-a77a-6b62bba2368a,Bangu: Calçadão - Bangu Shopping,300109,POINT (-43.46884207050779 -22.87833693461438)
f0c125ac-2a83-4387-910a-4a540d645330,Bangu: Calçadão - Bangu Shopping,179699,POINT (-43.46606072234632 -22.879817717193273)
df71b25e-dd6b-485b-972b-1d06a52e20a9,Bangu: Calçadão - Bangu Shopping,228715,POINT (-43.464768364415015 -22.87782563541503)
db9217df-60d1-4b39-a747-8ad1408cc6a9,Bangu: Calçadão - Bangu Shopping,147675,POINT (-43.47241394788914 -22.876807789268273)
dc3a8ba9-0ba7-4089-a08f-35c7a512ea20,Bangu: Calçadão - Bangu Shopping,228371,POINT (-43.463700338561694 -22.875685892444306)
70e449b4-0948-437d-accd-651d72d18e3b,Bangu: Calçadão - Bangu Shopping,147378,POINT (-43.46760761731868 -22.880188934513914)
39ffc1cc-7c87-4359-9b6c-0a8daeba0e05,Campo Grande: Estação de Trem - Calçadão,221275,POINT (-43.559386102256106 -22.904233860960986)
4f349fa9-829a-4af9-b21a-b43c50dbd975,Campo Grande: Estação de Trem - Calçadão,302826,POINT (-43.55824275876527 -22.90199566082749)
21d007f9-d4c5-4f68-b117-e31253f88eed,Campo Grande: Estação de Trem - Calçadão,68769,POINT (-43.56025855766201 -22.90254919415775)
51e90282-af23-438b-8d5c-a5f7008660cc,Campo Grande: Estação de Trem - Calçadão,221060,POINT (-43.54807402977525 -22.897105132234127)
4eb05716-8fad-43c8-9461-e42d304bf4c2,Campo Grande: Estação de Trem - Calçadão,181137,POINT (-43.5492651067611 -22.899014696666537)
828208fd-9caf-4157-bdb8-bc6eb1caade2,Campo Grande: Estação de Trem - Calçadão,84045,POINT (-43.550175537343456 -22.902660012134294)
b0a4a704-61f0-4e8e-a240-8d863e907b2a,Campo Grande: Estação de Trem - Calçadão,219250,POINT (-43.54874703342554 -22.898142757017748)
131dc336-2c8c-41c2-9e6a-ab2011e7adb3,Campo Grande: Estação de Trem - Calçadão,84046,POINT (-43.55008041375406 -22.902647808621925)
456750e0-04ec-4528-b6b0-a4cfc1704e30,Campo Grande: Estação de Trem - Calçadão,219672,POINT (-43.55789153376698 -22.904196562917623)
dadc8a83-5246-4ae4-91c4-c50938b79b64,Campo Grande: Estação de Trem - Calçadão,65636,POINT (-43.558857105230196 -22.89828621163782)
27ebb77d-34ea-4e02-9126-ea143c747a05,Campo Grande: Estação de Trem - Calçadão,219516,POINT (-43.552772256825044 -22.9010406911362)
95ccae19-f165-406c-b449-cddfe5c039ba,Campo Grande: Estação de Trem - Calçadão,16703,POINT (-43.56400111197651 -22.90408690023998)
16c18f9f-df1b-4189-9429-303f083a7581,Campo Grande: Estação de Trem - Calçadão,57833,POINT (-43.55770390508288 -22.90236054848129)
d7c52d9f-8e01-4c07-b73c-52e43625c882,Campo Grande: Estação de Trem - Calçadão,17372,POINT (-43.55092751197519 -22.9009548138601)
2b710170-3fa3-4343-9d7b-df2b22ee763c,Campo Grande: Estação de Trem - Calçadão,222366,POINT (-43.55734397350367 -22.897228106545093)
58f722a9-52c1-4032-b26c-3c66b116383f,Campo Grande: Estação de Trem - Calçadão,237858,POINT (-43.54939460157452 -22.899638214779078)
75a5b8cc-71ca-4551-a050-927511d6f5af,Campo Grande: Estação de Trem - Calçadão,57832,POINT (-43.55549174070702 -22.89983860471961)
a21bf335-1532-4ed8-820d-dcfd13ae3b0b,Campo Grande: Estação de Trem - Calçadão,221061,POINT (-43.54845076534723 -22.897437382978644)
eebd72f0-5b4a-4c1e-847d-42387de593e0,Campo Grande: Estação de Trem - Calçadão,17277,POINT (-43.56136351019483 -22.907160309925256)
27b5f273-5565-4752-803e-dda2100dc59f,Campo Grande: Estação de Trem - Calçadão,237860,POINT (-43.549565562726926 -22.900096002000236)
8adbf221-e79b-4b59-900e-88673315da67,Campo Grande: Estação de Trem - Calçadão,65639,POINT (-43.558814878183696 -22.897716041968614)
db3f2374-1c43-4358-a314-c89cd982c0a7,Campo Grande: Estação de Trem - Calçadão,181137,POINT (-43.55002486385713 -22.901038256645165)
134d036b-743f-4e1a-a261-4905edbed954,Campo Grande: Estação de Trem - Calçadão,85560,POINT (-43.55901268304129 -22.900388422157313)
a5b37a78-e4e4-462c-8cec-d8bf53006041,Campo Grande: Estação de Trem - Calçadão,219513,POINT (-43.553459485502536 -22.901087735624905)
659bfe61-a817-4393-babb-37ee5f617e34,Campo Grande: Estação de Trem - Calçadão,181134,POINT (-43.54905865940903 -22.89869267115082)
426635a0-2166-437d-9a32-6c7d78037cbf,Campo Grande: Estação de Trem - Calçadão,17692,POINT (-43.55138690949014 -22.899638158160975)
e47cd403-85de-4073-9f30-6f25ae754107,Campo Grande: Estação de Trem - Calçadão,17702,POINT (-43.554899790384475 -22.89904223010833)
244f640f-29ec-431b-b78f-d644949cc870,Campo Grande: Estação de Trem - Calçadão,60446,POINT (-43.55117693304115 -22.898209781210813)
58864d43-b2c3-47e6-914a-ba43a760a4f7,Campo Grande: Estação de Trem - Calçadão,219511,POINT (-43.55605128235511 -22.90159333325434)
4d09a727-b330-4bd2-a50a-5c8eaf6ab157,Campo Grande: Estação de Trem - Calçadão,221061,POINT (-43.54839533305215 -22.89741585207674)
5557496e-db9f-4273-99b5-0860c72be01b,Campo Grande: Estação de Trem - Calçadão,219543,POINT (-43.55429491033487 -22.90133557766005)
7d77eb37-395c-48df-94ac-845522de61af,Campo Grande: Estação de Trem - Calçadão,220133,POINT (-43.559113911030764 -22.903935182606272)
a6b28d82-71f1-4577-86e9-cf108657a8ee,Campo Grande: Estação de Trem - Calçadão,219671,POINT (-43.557757144535984 -22.90415355331524)
240f0029-e993-436f-9d10-2ed51ebc4748,Campo Grande: Estação de Trem - Calçadão,68701,POINT (-43.552724631877076 -22.900946775102636)
93338154-dfb5-4f1d-a858-9145da649983,Campo Grande: Estação de Trem - Calçadão,300907,POINT (-43.558112629889024 -22.9053737027454)
48550a23-65e9-4398-963d-4c93002a7d67,Campo Grande: Estação de Trem - Calçadão,221061,POINT (-43.54838681616005 -22.897412236098795)
bb753232-04da-480f-a551-f152894fb3dd,Campo Grande: Estação de Trem - Calçadão,65598,POINT (-43.55831704673542 -22.899635546977187)
6675b8e3-5310-4bf3-bac0-5d58c8e5cfdd,Campo Grande: Estação de Trem - Calçadão,301259,POINT (-43.55034862175449 -22.901359686242873)
8c35e77c-1961-444c-b3ba-7567f1916817,Campo Grande: Estação de Trem - Calçadão,17203,POINT (-43.561946215114105 -22.89989020775456)
6110f2da-112c-46cb-8910-2e22e94c28e6,Campo Grande: Estação de Trem - Calçadão,65636,POINT (-43.55884191064997 -22.898286514575602)
b9addb35-7ec0-477d-b689-88c0680450d9,Campo Grande: Estação de Trem - Calçadão,68715,POINT (-43.55151208084954 -22.90229170274464)
ad6417de-b58e-4fb3-a824-83696ac9dd17,Campo Grande: Estação de Trem - Calçadão,300133,POINT (-43.55366982590872 -22.90180680690506)
c262cdfb-e40b-402a-acf1-dc7496af374e,Campo Grande: Estação de Trem - Calçadão,221060,POINT (-43.54783629207896 -22.896996251637987)
e5881223-fa65-4f50-870e-f100a9a81254,Campo Grande: Estação de Trem - Calçadão,219253,POINT (-43.54837993494792 -22.897352029641326)
53ace221-2c5d-4bf6-96f1-d15706c308bb,Campo Grande: Estação de Trem - Calçadão,300307,POINT (-43.55858302950777 -22.89670507570656)
